,heuristic,solution_len,acc,cum_acc
1732,mult_heuristic,33,False,0.0
1741,mult_heuristic,33,False,0.0
10057,sum_heuristic,33,False,0.0
6049,sum_heuristic,33,False,0.0
6057,sum_heuristic,33,False,0.0
10029,mult_heuristic,33,False,0.0
10042,mult_heuristic,33,False,0.0
4021,sum_heuristic,33,False,0.0
9961,mult_heuristic,33,False,0.0
9966,mult_heuristic,33,False,0.0
801,sum_heuristic,33,False,0.0
18706,mult_heuristic,33,False,0.0
17195,sum_heuristic,33,False,0.0
13446,sum_heuristic,33,False,0.0
13465,mult_heuristic,33,False,0.0
13416,sum_heuristic,33,False,0.0
13522,sum_heuristic,33,False,0.0
16664,sum_heuristic,33,False,0.0
3308,sum_heuristic,33,False,0.0
3314,mult_heuristic,33,False,0.0
14748,mult_heuristic,33,False,0.0
8843,sum_heuristic,33,False,0.0
6840,mult_heuristic,33,False,0.0
8801,sum_heuristic,33,False,0.0
14576,sum_heuristic,33,False,0.0
16696,sum_heuristic,33,False,0.0
6878,sum_heuristic,33,False,0.0
6879,sum_heuristic,33,False,0.0
8798,mult_heuristic,33,False,0.0
8747,sum_heuristic,33,False,0.0
8761,mult_heuristic,33,False,0.0
8716,sum_heuristic,33,False,0.0
8717,sum_heuristic,33,False,0.0
6851,sum_heuristic,33,False,0.0
10189,sum_heuristic,33,False,0.0
17327,mult_heuristic,33,False,0.0
1711,mult_heuristic,33,False,0.0
17289,sum_heuristic,33,False,0.0
10175,mult_heuristic,33,False,0.0
5965,sum_heuristic,33,False,0.0
10221,sum_heuristic,33,False,0.0
10226,mult_heuristic,33,False,0.0
10239,mult_heuristic,33,False,0.0
10183,sum_heuristic,33,False,0.0
13353,mult_heuristic,33,False,0.0
844,sum_heuristic,33,False,0.0
10145,sum_heuristic,33,False,0.0
10147,sum_heuristic,33,False,0.0
10160,sum_heuristic,33,False,0.0
10173,mult_heuristic,33,False,0.0
13368,mult_heuristic,33,False,0.0
13372,sum_heuristic,33,False,0.0
13334,sum_heuristic,33,False,0.0
13396,mult_heuristic,33,False,0.0
13401,mult_heuristic,33,False,0.0
19305,sum_heuristic,33,False,0.0
19275,mult_heuristic,33,False,0.0
6889,mult_heuristic,33,False,0.0
3225,mult_heuristic,33,False,0.0
14785,sum_heuristic,33,False,0.0
398,sum_heuristic,33,False,0.0
412,sum_heuristic,33,False,0.0
3260,mult_heuristic,33,False,0.0
14725,mult_heuristic,33,False,0.0
14730,sum_heuristic,33,False,0.0
14731,sum_heuristic,33,False,0.0
14733,sum_heuristic,33,False,0.0
3220,sum_heuristic,33,False,0.0
2160,sum_heuristic,33,False,0.0
2161,mult_heuristic,33,False,0.0
2175,mult_heuristic,33,False,0.0
16548,sum_heuristic,33,False,0.0
16555,sum_heuristic,33,False,0.0
5933,mult_heuristic,33,False,0.0
5934,mult_heuristic,33,False,0.0
5944,mult_heuristic,33,False,0.0
10314,mult_heuristic,33,False,0.0
10333,sum_heuristic,33,False,0.0
10273,mult_heuristic,33,False,0.0
864,sum_heuristic,33,False,0.0
18596,sum_heuristic,33,False,0.0
18597,mult_heuristic,33,False,0.0
10296,sum_heuristic,33,False,0.0
13242,sum_heuristic,33,False,0.0
4157,mult_heuristic,33,False,0.0
13296,mult_heuristic,33,False,0.0
18646,sum_heuristic,33,False,0.0
17296,sum_heuristic,33,False,0.0
4182,mult_heuristic,33,False,0.0
4186,mult_heuristic,33,False,0.0
13225,sum_heuristic,33,False,0.0
13227,sum_heuristic,33,False,0.0
19374,mult_heuristic,33,False,0.0
19337,sum_heuristic,33,False,0.0
19356,mult_heuristic,33,False,0.0
8648,sum_heuristic,33,False,0.0
8604,sum_heuristic,33,False,0.0
371,sum_heuristic,33,False,0.0
19365,mult_heuristic,33,False,0.0
14878,mult_heuristic,33,False,0.0
3160,mult_heuristic,33,False,0.0
14983,mult_heuristic,33,False,0.0
3114,mult_heuristic,33,False,0.0
8577,sum_heuristic,33,False,0.0
16527,sum_heuristic,33,False,0.0
16480,mult_heuristic,33,False,0.0
16490,sum_heuristic,33,False,0.0
3193,sum_heuristic,33,False,0.0
3196,sum_heuristic,33,False,0.0
14868,sum_heuristic,33,False,0.0
10462,mult_heuristic,33,False,0.0
10427,mult_heuristic,33,False,0.0
18531,sum_heuristic,33,False,0.0
17435,sum_heuristic,33,False,0.0
18620,sum_heuristic,33,False,0.0
18563,sum_heuristic,33,False,0.0
18578,sum_heuristic,33,False,0.0
4231,mult_heuristic,33,False,0.0
13094,mult_heuristic,33,False,0.0
1678,sum_heuristic,33,False,0.0
17352,mult_heuristic,33,False,0.0
17319,mult_heuristic,33,False,0.0
4224,sum_heuristic,33,False,0.0
12814,mult_heuristic,33,False,0.0
17500,mult_heuristic,33,False,0.0
1604,mult_heuristic,33,False,0.0
1626,mult_heuristic,33,False,0.0
17460,mult_heuristic,33,False,0.0
17408,sum_heuristic,33,False,0.0
10529,sum_heuristic,33,False,0.0
5741,mult_heuristic,33,False,0.0
5744,mult_heuristic,33,False,0.0
5746,mult_heuristic,33,False,0.0
5747,sum_heuristic,33,False,0.0
18544,mult_heuristic,33,False,0.0
18510,mult_heuristic,33,False,0.0
10475,sum_heuristic,33,False,0.0
10581,mult_heuristic,33,False,0.0
1634,sum_heuristic,33,False,0.0
1640,sum_heuristic,33,False,0.0
1645,sum_heuristic,33,False,0.0
17392,mult_heuristic,33,False,0.0
13077,sum_heuristic,33,False,0.0
13079,sum_heuristic,33,False,0.0
4284,mult_heuristic,33,False,0.0
6986,mult_heuristic,33,False,0.0
7003,sum_heuristic,33,False,0.0
7006,mult_heuristic,33,False,0.0
8533,sum_heuristic,33,False,0.0
8639,mult_heuristic,33,False,0.0
2201,mult_heuristic,33,False,0.0
332,mult_heuristic,33,False,0.0
341,mult_heuristic,33,False,0.0
8557,mult_heuristic,33,False,0.0
3062,sum_heuristic,33,False,0.0
15075,sum_heuristic,33,False,0.0
7039,mult_heuristic,33,False,0.0
19441,mult_heuristic,33,False,0.0
19449,mult_heuristic,33,False,0.0
3088,sum_heuristic,33,False,0.0
15008,mult_heuristic,33,False,0.0
15009,mult_heuristic,33,False,0.0
15017,sum_heuristic,33,False,0.0
15123,mult_heuristic,33,False,0.0
4386,sum_heuristic,33,False,0.0
4389,sum_heuristic,33,False,0.0
4403,mult_heuristic,33,False,0.0
4414,mult_heuristic,33,False,0.0
12832,sum_heuristic,33,False,0.0
12841,mult_heuristic,33,False,0.0
10626,sum_heuristic,33,False,0.0
10627,sum_heuristic,33,False,0.0
10654,sum_heuristic,33,False,0.0
5670,mult_heuristic,33,False,0.0
5683,sum_heuristic,33,False,0.0
12791,mult_heuristic,33,False,0.0
17531,mult_heuristic,33,False,0.0
976,mult_heuristic,33,False,0.0
18432,sum_heuristic,33,False,0.0
18434,sum_heuristic,33,False,0.0
10685,mult_heuristic,33,False,0.0
5701,sum_heuristic,33,False,0.0
17410,sum_heuristic,33,False,0.0
4366,sum_heuristic,33,False,0.0
12872,mult_heuristic,33,False,0.0
12991,mult_heuristic,33,False,0.0
4333,mult_heuristic,33,False,0.0
4343,mult_heuristic,33,False,0.0
18472,mult_heuristic,33,False,0.0
4486,sum_heuristic,33,False,0.0
4501,sum_heuristic,33,False,0.0
12646,mult_heuristic,33,False,0.0
12619,sum_heuristic,33,False,0.0
12639,mult_heuristic,33,False,0.0
4453,sum_heuristic,33,False,0.0
4461,sum_heuristic,33,False,0.0
10789,mult_heuristic,33,False,0.0
17598,sum_heuristic,33,False,0.0
1540,sum_heuristic,33,False,0.0
4482,sum_heuristic,33,False,0.0
1017,sum_heuristic,33,False,0.0
18409,sum_heuristic,33,False,0.0
18428,mult_heuristic,33,False,0.0
5661,sum_heuristic,33,False,0.0
10732,mult_heuristic,33,False,0.0
10827,sum_heuristic,33,False,0.0
12852,mult_heuristic,33,False,0.0
12810,mult_heuristic,33,False,0.0
10689,mult_heuristic,33,False,0.0
18458,mult_heuristic,33,False,0.0
7038,mult_heuristic,33,False,0.0
3119,mult_heuristic,33,False,0.0
14955,sum_heuristic,33,False,0.0
16510,sum_heuristic,33,False,0.0
2237,mult_heuristic,33,False,0.0
7066,mult_heuristic,33,False,0.0
8438,mult_heuristic,33,False,0.0
8508,sum_heuristic,33,False,0.0
7022,mult_heuristic,33,False,0.0
16398,sum_heuristic,33,False,0.0
19502,mult_heuristic,33,False,0.0
8477,sum_heuristic,33,False,0.0
15150,mult_heuristic,33,False,0.0
2979,mult_heuristic,33,False,0.0
2992,sum_heuristic,33,False,0.0
3003,sum_heuristic,33,False,0.0
2958,mult_heuristic,33,False,0.0
15254,mult_heuristic,33,False,0.0
16390,mult_heuristic,33,False,0.0
1512,mult_heuristic,33,False,0.0
17568,sum_heuristic,33,False,0.0
17574,mult_heuristic,33,False,0.0
17583,mult_heuristic,33,False,0.0
5571,sum_heuristic,33,False,0.0
5595,mult_heuristic,33,False,0.0
10863,mult_heuristic,33,False,0.0
10964,mult_heuristic,33,False,0.0
1034,mult_heuristic,33,False,0.0
18304,mult_heuristic,33,False,0.0
10906,sum_heuristic,33,False,0.0
12719,sum_heuristic,33,False,0.0
12677,sum_heuristic,33,False,0.0
12679,mult_heuristic,33,False,0.0
18379,sum_heuristic,33,False,0.0
7134,mult_heuristic,33,False,0.0
7072,sum_heuristic,33,False,0.0
7083,sum_heuristic,33,False,0.0
16426,sum_heuristic,33,False,0.0
8265,mult_heuristic,33,False,0.0
19561,mult_heuristic,33,False,0.0
259,sum_heuristic,33,False,0.0
271,mult_heuristic,33,False,0.0
8334,mult_heuristic,33,False,0.0
8339,sum_heuristic,33,False,0.0
8351,sum_heuristic,33,False,0.0
15358,mult_heuristic,33,False,0.0
2887,mult_heuristic,33,False,0.0
2900,mult_heuristic,33,False,0.0
15298,mult_heuristic,33,False,0.0
7163,mult_heuristic,33,False,0.0
15338,sum_heuristic,33,False,0.0
15339,sum_heuristic,33,False,0.0
11003,sum_heuristic,33,False,0.0
5513,sum_heuristic,33,False,0.0
10949,sum_heuristic,33,False,0.0
10951,sum_heuristic,33,False,0.0
11018,mult_heuristic,33,False,0.0
11031,mult_heuristic,33,False,0.0
1484,sum_heuristic,33,False,0.0
18314,mult_heuristic,33,False,0.0
1062,mult_heuristic,33,False,0.0
18289,mult_heuristic,33,False,0.0
10998,sum_heuristic,33,False,0.0
12554,sum_heuristic,33,False,0.0
12568,sum_heuristic,33,False,0.0
5559,sum_heuristic,33,False,0.0
10929,mult_heuristic,33,False,0.0
18313,sum_heuristic,33,False,0.0
12427,mult_heuristic,33,False,0.0
12430,mult_heuristic,33,False,0.0
12442,sum_heuristic,33,False,0.0
12602,mult_heuristic,33,False,0.0
12605,sum_heuristic,33,False,0.0
4513,sum_heuristic,33,False,0.0
5454,sum_heuristic,33,False,0.0
11081,sum_heuristic,33,False,0.0
11062,mult_heuristic,33,False,0.0
11067,mult_heuristic,33,False,0.0
5415,mult_heuristic,33,False,0.0
5419,sum_heuristic,33,False,0.0
5427,mult_heuristic,33,False,0.0
5495,sum_heuristic,33,False,0.0
5497,sum_heuristic,33,False,0.0
1110,mult_heuristic,33,False,0.0
4610,mult_heuristic,33,False,0.0
12408,mult_heuristic,33,False,0.0
5489,mult_heuristic,33,False,0.0
5493,mult_heuristic,33,False,0.0
12315,sum_heuristic,33,False,0.0
12258,sum_heuristic,33,False,0.0
12366,sum_heuristic,33,False,0.0
12327,sum_heuristic,33,False,0.0
12444,sum_heuristic,33,False,0.0
8305,mult_heuristic,33,False,0.0
7147,mult_heuristic,33,False,0.0
2286,mult_heuristic,33,False,0.0
16377,mult_heuristic,33,False,0.0
15321,sum_heuristic,33,False,0.0
8253,sum_heuristic,33,False,0.0
7211,sum_heuristic,33,False,0.0
8287,sum_heuristic,33,False,0.0
7187,sum_heuristic,33,False,0.0
7196,mult_heuristic,33,False,0.0
8235,mult_heuristic,33,False,0.0
8245,sum_heuristic,33,False,0.0
15464,sum_heuristic,33,False,0.0
15486,mult_heuristic,33,False,0.0
19615,mult_heuristic,33,False,0.0
237,sum_heuristic,33,False,0.0
238,mult_heuristic,33,False,0.0
244,sum_heuristic,33,False,0.0
15383,mult_heuristic,33,False,0.0
15328,mult_heuristic,33,False,0.0
15438,sum_heuristic,33,False,0.0
15453,sum_heuristic,33,False,0.0
15403,sum_heuristic,33,False,0.0
15408,mult_heuristic,33,False,0.0
12052,sum_heuristic,33,False,0.0
1439,sum_heuristic,33,False,0.0
17703,sum_heuristic,33,False,0.0
17705,sum_heuristic,33,False,0.0
18236,sum_heuristic,33,False,0.0
18182,sum_heuristic,33,False,0.0
18145,sum_heuristic,33,False,0.0
11137,sum_heuristic,33,False,0.0
5365,mult_heuristic,33,False,0.0
12280,mult_heuristic,33,False,0.0
4712,mult_heuristic,33,False,0.0
4715,sum_heuristic,33,False,0.0
4724,sum_heuristic,33,False,0.0
12225,mult_heuristic,33,False,0.0
11135,mult_heuristic,33,False,0.0
17711,mult_heuristic,33,False,0.0
12241,sum_heuristic,33,False,0.0
12194,sum_heuristic,33,False,0.0
5296,mult_heuristic,33,False,0.0
11951,sum_heuristic,33,False,0.0
1405,sum_heuristic,33,False,0.0
17769,mult_heuristic,33,False,0.0
17772,mult_heuristic,33,False,0.0
17781,sum_heuristic,33,False,0.0
11282,mult_heuristic,33,False,0.0
5330,sum_heuristic,33,False,0.0
5340,sum_heuristic,33,False,0.0
5343,sum_heuristic,33,False,0.0
5287,sum_heuristic,33,False,0.0
5292,sum_heuristic,33,False,0.0
11168,sum_heuristic,33,False,0.0
11172,sum_heuristic,33,False,0.0
11177,sum_heuristic,33,False,0.0
18147,mult_heuristic,33,False,0.0
18161,sum_heuristic,33,False,0.0
18132,sum_heuristic,33,False,0.0
12121,sum_heuristic,33,False,0.0
4779,mult_heuristic,33,False,0.0
4792,sum_heuristic,33,False,0.0
4798,mult_heuristic,33,False,0.0
12128,sum_heuristic,33,False,0.0
11229,mult_heuristic,33,False,0.0
8084,mult_heuristic,33,False,0.0
19603,sum_heuristic,33,False,0.0
16337,mult_heuristic,33,False,0.0
16314,mult_heuristic,33,False,0.0
19662,sum_heuristic,33,False,0.0
19618,mult_heuristic,33,False,0.0
8123,sum_heuristic,33,False,0.0
8124,sum_heuristic,33,False,0.0
7268,sum_heuristic,33,False,0.0
7271,sum_heuristic,33,False,0.0
7292,sum_heuristic,33,False,0.0
16241,sum_heuristic,33,False,0.0
15497,mult_heuristic,33,False,0.0
15460,sum_heuristic,33,False,0.0
15582,mult_heuristic,33,False,0.0
2740,sum_heuristic,33,False,0.0
2798,mult_heuristic,33,False,0.0
2808,mult_heuristic,33,False,0.0
15432,sum_heuristic,33,False,0.0
2346,mult_heuristic,33,False,0.0
16272,mult_heuristic,33,False,0.0
1348,mult_heuristic,33,False,0.0
4930,mult_heuristic,33,False,0.0
4931,sum_heuristic,33,False,0.0
11329,mult_heuristic,33,False,0.0
5232,sum_heuristic,33,False,0.0
5234,sum_heuristic,33,False,0.0
11852,mult_heuristic,33,False,0.0
1189,sum_heuristic,33,False,0.0
1197,sum_heuristic,33,False,0.0
1210,mult_heuristic,33,False,0.0
5279,sum_heuristic,33,False,0.0
11365,sum_heuristic,33,False,0.0
4871,sum_heuristic,33,False,0.0
4879,mult_heuristic,33,False,0.0
4837,sum_heuristic,33,False,0.0
4861,mult_heuristic,33,False,0.0
18139,mult_heuristic,33,False,0.0
19650,sum_heuristic,33,False,0.0
7952,sum_heuristic,33,False,0.0
7318,sum_heuristic,33,False,0.0
8023,mult_heuristic,33,False,0.0
2711,sum_heuristic,33,False,0.0
2713,sum_heuristic,33,False,0.0
15605,mult_heuristic,33,False,0.0
2678,sum_heuristic,33,False,0.0
15664,mult_heuristic,33,False,0.0
16242,sum_heuristic,33,False,0.0
16244,mult_heuristic,33,False,0.0
16245,mult_heuristic,33,False,0.0
2376,mult_heuristic,33,False,0.0
15640,mult_heuristic,33,False,0.0
11803,mult_heuristic,33,False,0.0
5045,mult_heuristic,33,False,0.0
5202,sum_heuristic,33,False,0.0
5204,sum_heuristic,33,False,0.0
5215,sum_heuristic,33,False,0.0
11491,sum_heuristic,33,False,0.0
11476,sum_heuristic,33,False,0.0
11577,mult_heuristic,33,False,0.0
11946,mult_heuristic,33,False,0.0
1218,mult_heuristic,33,False,0.0
1234,mult_heuristic,33,False,0.0
18055,mult_heuristic,33,False,0.0
18062,mult_heuristic,33,False,0.0
11917,mult_heuristic,33,False,0.0
11930,sum_heuristic,33,False,0.0
11932,mult_heuristic,33,False,0.0
11872,sum_heuristic,33,False,0.0
11650,mult_heuristic,33,False,0.0
11626,sum_heuristic,33,False,0.0
18010,mult_heuristic,33,False,0.0
1308,mult_heuristic,33,False,0.0
11732,mult_heuristic,33,False,0.0
5137,mult_heuristic,33,False,0.0
11596,mult_heuristic,33,False,0.0
11711,mult_heuristic,33,False,0.0
5096,mult_heuristic,33,False,0.0
5099,mult_heuristic,33,False,0.0
5101,mult_heuristic,33,False,0.0
11542,mult_heuristic,33,False,0.0
18018,mult_heuristic,33,False,0.0
1256,mult_heuristic,33,False,0.0
1271,sum_heuristic,33,False,0.0
11751,sum_heuristic,33,False,0.0
11828,mult_heuristic,33,False,0.0
4992,mult_heuristic,33,False,0.0
5182,mult_heuristic,33,False,0.0
11531,mult_heuristic,33,False,0.0
7885,mult_heuristic,33,False,0.0
7900,mult_heuristic,33,False,0.0
7366,sum_heuristic,33,False,0.0
7369,mult_heuristic,33,False,0.0
7377,sum_heuristic,33,False,0.0
15535,mult_heuristic,33,False,0.0
7830,sum_heuristic,33,False,0.0
130,mult_heuristic,33,False,0.0
139,mult_heuristic,33,False,0.0
19749,mult_heuristic,33,False,0.0
19771,sum_heuristic,33,False,0.0
2616,mult_heuristic,33,False,0.0
15767,mult_heuristic,33,False,0.0
16111,mult_heuristic,33,False,0.0
7441,sum_heuristic,33,False,0.0
15956,mult_heuristic,33,False,0.0
16221,mult_heuristic,33,False,0.0
2414,mult_heuristic,33,False,0.0
15701,sum_heuristic,33,False,0.0
15782,mult_heuristic,33,False,0.0
19929,mult_heuristic,33,False,0.0
1300,mult_heuristic,34,False,0.0
5082,sum_heuristic,34,False,0.0
17967,mult_heuristic,34,False,0.0
19887,sum_heuristic,34,False,0.0
7676,sum_heuristic,34,False,0.0
7565,mult_heuristic,34,False,0.0
7723,mult_heuristic,34,False,0.0
7738,mult_heuristic,34,False,0.0
17991,sum_heuristic,34,False,0.0
5124,sum_heuristic,34,False,0.0
18033,sum_heuristic,34,False,0.0
17920,mult_heuristic,34,False,0.0
17936,mult_heuristic,34,False,0.0
11720,sum_heuristic,34,False,0.0
11653,mult_heuristic,34,False,0.0
1290,sum_heuristic,34,False,0.0
13370,mult_heuristic,34,False,0.0
18638,sum_heuristic,34,False,0.0
10099,mult_heuristic,34,False,0.0
10108,mult_heuristic,34,False,0.0
18676,sum_heuristic,34,False,0.0
18677,mult_heuristic,34,False,0.0
1774,mult_heuristic,34,False,0.0
17986,mult_heuristic,34,False,0.0
13481,mult_heuristic,34,False,0.0
17264,sum_heuristic,34,False,0.0
6031,sum_heuristic,34,False,0.0
10025,mult_heuristic,34,False,0.0
17230,sum_heuristic,34,False,0.0
17236,mult_heuristic,34,False,0.0
13307,sum_heuristic,34,False,0.0
13369,sum_heuristic,34,False,0.0
7398,sum_heuristic,34,False,0.0
7832,sum_heuristic,34,False,0.0
7588,sum_heuristic,34,False,0.0
7536,mult_heuristic,34,False,0.0
7423,sum_heuristic,34,False,0.0
7962,sum_heuristic,34,False,0.0
2661,sum_heuristic,34,False,0.0
15656,mult_heuristic,34,False,0.0
16164,sum_heuristic,34,False,0.0
15706,mult_heuristic,34,False,0.0
15708,mult_heuristic,34,False,0.0
2594,mult_heuristic,34,False,0.0
2637,mult_heuristic,34,False,0.0
19791,mult_heuristic,34,False,0.0
7424,sum_heuristic,34,False,0.0
7889,mult_heuristic,34,False,0.0
19812,sum_heuristic,34,False,0.0
19824,mult_heuristic,34,False,0.0
7781,mult_heuristic,34,False,0.0
15808,sum_heuristic,34,False,0.0
7787,sum_heuristic,34,False,0.0
15908,sum_heuristic,34,False,0.0
15901,sum_heuristic,34,False,0.0
2575,mult_heuristic,34,False,0.0
7549,mult_heuristic,34,False,0.0
16134,sum_heuristic,34,False,0.0
19861,mult_heuristic,34,False,0.0
106,sum_heuristic,34,False,0.0
19809,mult_heuristic,34,False,0.0
7855,sum_heuristic,34,False,0.0
7863,mult_heuristic,34,False,0.0
7867,mult_heuristic,34,False,0.0
15325,sum_heuristic,34,False,0.0
16404,mult_heuristic,34,False,0.0
19544,sum_heuristic,34,False,0.0
7156,sum_heuristic,34,False,0.0
19582,mult_heuristic,34,False,0.0
15359,mult_heuristic,34,False,0.0
2882,sum_heuristic,34,False,0.0
7128,sum_heuristic,34,False,0.0
11984,sum_heuristic,34,False,0.0
11933,mult_heuristic,34,False,0.0
18068,mult_heuristic,34,False,0.0
5280,mult_heuristic,34,False,0.0
8315,mult_heuristic,34,False,0.0
7139,mult_heuristic,34,False,0.0
7148,mult_heuristic,34,False,0.0
7176,sum_heuristic,34,False,0.0
7216,mult_heuristic,34,False,0.0
7222,mult_heuristic,34,False,0.0
19611,mult_heuristic,34,False,0.0
11432,sum_heuristic,34,False,0.0
18087,sum_heuristic,34,False,0.0
17832,sum_heuristic,34,False,0.0
11860,sum_heuristic,34,False,0.0
11900,sum_heuristic,34,False,0.0
16300,sum_heuristic,34,False,0.0
8097,sum_heuristic,34,False,0.0
2853,mult_heuristic,34,False,0.0
15303,mult_heuristic,34,False,0.0
228,sum_heuristic,34,False,0.0
15469,mult_heuristic,34,False,0.0
2818,mult_heuristic,34,False,0.0
253,sum_heuristic,34,False,0.0
8390,mult_heuristic,34,False,0.0
3073,mult_heuristic,34,False,0.0
14964,mult_heuristic,34,False,0.0
19415,mult_heuristic,34,False,0.0
19427,mult_heuristic,34,False,0.0
3095,mult_heuristic,34,False,0.0
15038,sum_heuristic,34,False,0.0
8484,sum_heuristic,34,False,0.0
15148,sum_heuristic,34,False,0.0
15292,sum_heuristic,34,False,0.0
3006,mult_heuristic,34,False,0.0
15179,mult_heuristic,34,False,0.0
19464,sum_heuristic,34,False,0.0
8478,sum_heuristic,34,False,0.0
316,mult_heuristic,34,False,0.0
8384,mult_heuristic,34,False,0.0
18103,sum_heuristic,34,False,0.0
12075,mult_heuristic,34,False,0.0
5360,mult_heuristic,34,False,0.0
11204,sum_heuristic,34,False,0.0
8357,mult_heuristic,34,False,0.0
8362,mult_heuristic,34,False,0.0
15182,mult_heuristic,34,False,0.0
15137,sum_heuristic,34,False,0.0
8288,sum_heuristic,34,False,0.0
19540,sum_heuristic,34,False,0.0
2322,sum_heuristic,34,False,0.0
5289,sum_heuristic,34,False,0.0
5322,mult_heuristic,34,False,0.0
18170,mult_heuristic,34,False,0.0
17771,sum_heuristic,34,False,0.0
1390,sum_heuristic,34,False,0.0
14990,mult_heuristic,34,False,0.0
14867,mult_heuristic,34,False,0.0
14973,mult_heuristic,34,False,0.0
14886,mult_heuristic,34,False,0.0
8693,sum_heuristic,34,False,0.0
19381,mult_heuristic,34,False,0.0
19386,sum_heuristic,34,False,0.0
8603,mult_heuristic,34,False,0.0
11179,sum_heuristic,34,False,0.0
4796,sum_heuristic,34,False,0.0
12162,mult_heuristic,34,False,0.0
2188,sum_heuristic,34,False,0.0
2203,mult_heuristic,34,False,0.0
16537,mult_heuristic,34,False,0.0
8539,mult_heuristic,34,False,0.0
8480,mult_heuristic,34,False,0.0
5396,mult_heuristic,34,False,0.0
5400,sum_heuristic,34,False,0.0
12053,sum_heuristic,34,False,0.0
17735,mult_heuristic,34,False,0.0
