,heuristic,solution_len,acc,cum_acc
14987,mult_heuristic,567,True,0.1942
3476,sum_heuristic,567,True,0.19425
11658,sum_heuristic,567,True,0.1943
2230,sum_heuristic,567,True,0.19435
16824,mult_heuristic,567,True,0.1944
10971,sum_heuristic,567,True,0.19445
13860,mult_heuristic,567,True,0.1945
14502,sum_heuristic,567,True,0.19455
12454,sum_heuristic,567,True,0.1946
4297,sum_heuristic,567,True,0.19465
14563,mult_heuristic,567,True,0.1947
8945,mult_heuristic,567,True,0.19475
13610,sum_heuristic,567,True,0.1948
18006,mult_heuristic,568,True,0.19485
13098,sum_heuristic,568,True,0.1949
15546,sum_heuristic,568,True,0.19495
14633,mult_heuristic,568,True,0.195
19847,mult_heuristic,568,True,0.19505
14046,mult_heuristic,569,True,0.1951
3176,sum_heuristic,570,True,0.19515
5294,sum_heuristic,571,True,0.1952
7214,sum_heuristic,571,True,0.19525
19937,mult_heuristic,571,False,0.19525
14882,mult_heuristic,572,True,0.1953
12370,sum_heuristic,572,True,0.19535
3997,sum_heuristic,572,True,0.1954
8943,mult_heuristic,572,True,0.19545
12543,sum_heuristic,572,True,0.1955
19373,mult_heuristic,572,True,0.19555
17180,sum_heuristic,572,True,0.1956
14656,sum_heuristic,572,True,0.19565
14019,sum_heuristic,572,True,0.1957
17615,sum_heuristic,572,True,0.19575
12324,sum_heuristic,572,True,0.1958
17452,sum_heuristic,572,True,0.19585
1298,sum_heuristic,572,True,0.1959
2865,sum_heuristic,572,True,0.19595
1605,sum_heuristic,572,True,0.196
16756,sum_heuristic,572,True,0.19605
7440,sum_heuristic,572,True,0.1961
18012,sum_heuristic,572,True,0.19615
19044,sum_heuristic,574,True,0.1962
8769,mult_heuristic,574,True,0.19625
8517,mult_heuristic,574,True,0.1963
6971,sum_heuristic,574,True,0.19635
13653,sum_heuristic,574,True,0.1964
9144,sum_heuristic,574,True,0.19645
5456,mult_heuristic,574,True,0.1965
5951,sum_heuristic,574,True,0.19655
13891,sum_heuristic,574,False,0.19655
18376,sum_heuristic,574,True,0.1966
3670,mult_heuristic,574,True,0.19665
5628,sum_heuristic,574,False,0.19665
4803,sum_heuristic,574,True,0.1967
14941,sum_heuristic,574,True,0.19675
4407,sum_heuristic,574,True,0.1968
17930,sum_heuristic,574,True,0.19685
17086,sum_heuristic,574,True,0.1969
5733,sum_heuristic,574,True,0.19695
4841,sum_heuristic,574,True,0.197
17419,sum_heuristic,574,True,0.19705
2795,mult_heuristic,574,True,0.1971
4242,sum_heuristic,574,True,0.19715
12706,mult_heuristic,574,True,0.1972
1257,sum_heuristic,574,True,0.19725
3152,sum_heuristic,574,True,0.1973
2735,sum_heuristic,574,True,0.19735
18358,sum_heuristic,574,True,0.1974
16462,sum_heuristic,574,True,0.19745
11523,sum_heuristic,574,True,0.1975
6069,mult_heuristic,574,True,0.19755
365,mult_heuristic,574,True,0.1976
606,mult_heuristic,574,True,0.19765
5050,sum_heuristic,574,True,0.1977
19100,mult_heuristic,574,True,0.19775
3741,sum_heuristic,574,True,0.1978
12020,sum_heuristic,574,True,0.19785
10803,sum_heuristic,574,True,0.1979
9573,sum_heuristic,574,True,0.19795
15810,sum_heuristic,574,True,0.198
12817,sum_heuristic,574,True,0.19805
17161,mult_heuristic,574,True,0.1981
19259,sum_heuristic,574,True,0.19815
7661,sum_heuristic,574,True,0.1982
856,sum_heuristic,574,True,0.19825
8078,sum_heuristic,574,True,0.1983
18471,sum_heuristic,574,True,0.19835
12625,sum_heuristic,574,True,0.1984
6523,sum_heuristic,574,True,0.19845
1812,sum_heuristic,575,True,0.1985
2728,mult_heuristic,576,True,0.19855
9264,mult_heuristic,576,True,0.1986
16979,mult_heuristic,576,True,0.19865
13715,sum_heuristic,576,True,0.1987
14395,mult_heuristic,576,True,0.19875
11095,sum_heuristic,579,True,0.1988
18155,sum_heuristic,579,True,0.19885
14190,sum_heuristic,579,True,0.1989
16450,sum_heuristic,579,True,0.19895
4124,sum_heuristic,579,True,0.199
17561,sum_heuristic,579,True,0.19905
940,sum_heuristic,579,True,0.1991
10178,sum_heuristic,579,True,0.19915
8578,sum_heuristic,579,True,0.1992
17680,sum_heuristic,579,True,0.19925
12420,mult_heuristic,579,True,0.1993
7848,mult_heuristic,579,True,0.19935
2481,sum_heuristic,579,True,0.1994
12787,sum_heuristic,579,True,0.19945
13133,sum_heuristic,579,True,0.1995
3649,sum_heuristic,579,True,0.19955
2603,mult_heuristic,579,True,0.1996
3569,sum_heuristic,579,True,0.19965
19857,sum_heuristic,579,True,0.1997
15492,sum_heuristic,579,True,0.19975
3014,sum_heuristic,579,True,0.1998
8708,sum_heuristic,579,True,0.19985
10176,mult_heuristic,580,False,0.19985
13716,sum_heuristic,581,True,0.1999
3839,sum_heuristic,581,True,0.19995
2234,sum_heuristic,581,True,0.2
19886,sum_heuristic,581,True,0.20005
15225,sum_heuristic,581,True,0.2001
10524,sum_heuristic,581,True,0.20015
10526,sum_heuristic,581,True,0.2002
5963,sum_heuristic,581,True,0.20025
5209,sum_heuristic,581,True,0.2003
16759,sum_heuristic,581,True,0.20035
9275,sum_heuristic,581,True,0.2004
17820,sum_heuristic,581,True,0.20045
16267,sum_heuristic,581,True,0.2005
2240,sum_heuristic,581,True,0.20055
15857,sum_heuristic,581,True,0.2006
13631,sum_heuristic,581,True,0.20065
13183,sum_heuristic,581,True,0.2007
13173,sum_heuristic,581,True,0.20075
1132,sum_heuristic,581,True,0.2008
16335,sum_heuristic,581,True,0.20085
15037,sum_heuristic,581,True,0.2009
10896,mult_heuristic,581,True,0.20095
6858,sum_heuristic,581,True,0.201
9752,mult_heuristic,581,True,0.20105
2358,mult_heuristic,581,True,0.2011
16422,sum_heuristic,581,True,0.20115
6682,sum_heuristic,581,True,0.2012
2894,sum_heuristic,581,True,0.20125
18682,sum_heuristic,581,True,0.2013
4140,sum_heuristic,581,True,0.20135
6826,sum_heuristic,581,True,0.2014
15078,sum_heuristic,581,True,0.20145
19220,sum_heuristic,581,True,0.2015
7085,sum_heuristic,581,True,0.20155
2657,sum_heuristic,581,True,0.2016
1357,sum_heuristic,581,True,0.20165
5873,sum_heuristic,581,True,0.2017
4080,mult_heuristic,581,True,0.20175
13330,mult_heuristic,581,True,0.2018
18448,mult_heuristic,581,True,0.20185
15983,sum_heuristic,581,True,0.2019
12757,sum_heuristic,581,True,0.20195
15761,sum_heuristic,581,True,0.202
16985,sum_heuristic,581,True,0.20205
2628,mult_heuristic,581,True,0.2021
14522,mult_heuristic,581,True,0.20215
10090,sum_heuristic,581,True,0.2022
16529,mult_heuristic,581,True,0.20225
8889,sum_heuristic,581,True,0.2023
2284,sum_heuristic,581,True,0.20235
12086,sum_heuristic,581,True,0.2024
16835,mult_heuristic,581,True,0.20245
15156,sum_heuristic,581,True,0.2025
6930,sum_heuristic,581,True,0.20255
5176,sum_heuristic,581,True,0.2026
5998,sum_heuristic,581,True,0.20265
5987,sum_heuristic,581,True,0.2027
10814,sum_heuristic,581,True,0.20275
8380,sum_heuristic,581,True,0.2028
16507,sum_heuristic,581,True,0.20285
7796,sum_heuristic,581,True,0.2029
13203,sum_heuristic,581,True,0.20295
7393,sum_heuristic,581,True,0.203
10867,mult_heuristic,581,True,0.20305
3517,sum_heuristic,581,True,0.2031
13853,sum_heuristic,581,True,0.20315
11512,sum_heuristic,581,True,0.2032
17757,sum_heuristic,581,True,0.20325
8434,mult_heuristic,581,True,0.2033
6192,sum_heuristic,581,True,0.20335
16937,sum_heuristic,581,True,0.2034
19453,sum_heuristic,581,True,0.20345
19891,mult_heuristic,581,True,0.2035
13587,mult_heuristic,581,True,0.20355
13692,sum_heuristic,581,True,0.2036
19990,mult_heuristic,581,True,0.20365
15485,mult_heuristic,581,True,0.2037
10295,mult_heuristic,582,True,0.20375
3583,mult_heuristic,582,True,0.2038
1404,mult_heuristic,582,True,0.20385
17246,mult_heuristic,582,True,0.2039
14912,mult_heuristic,582,True,0.20395
17144,mult_heuristic,582,True,0.204
1618,mult_heuristic,582,True,0.20405
9890,mult_heuristic,583,True,0.2041
4730,mult_heuristic,583,True,0.20415
14495,mult_heuristic,583,True,0.2042
8779,mult_heuristic,583,True,0.20425
10113,mult_heuristic,583,True,0.2043
8712,mult_heuristic,583,True,0.20435
9276,mult_heuristic,583,True,0.2044
13662,mult_heuristic,583,True,0.20445
8379,mult_heuristic,583,True,0.2045
16443,mult_heuristic,584,True,0.20455
7673,mult_heuristic,585,True,0.2046
19519,mult_heuristic,585,True,0.20465
12944,mult_heuristic,585,True,0.2047
10822,mult_heuristic,586,False,0.2047
7790,sum_heuristic,586,True,0.20475
8682,sum_heuristic,586,True,0.2048
3724,mult_heuristic,586,True,0.20485
2218,mult_heuristic,586,False,0.20485
3295,mult_heuristic,586,False,0.20485
7348,sum_heuristic,586,True,0.2049
4070,sum_heuristic,586,True,0.20495
5811,mult_heuristic,586,True,0.205
10400,sum_heuristic,586,True,0.20505
1772,mult_heuristic,586,True,0.2051
12933,sum_heuristic,586,True,0.20515
4546,sum_heuristic,586,True,0.2052
6371,sum_heuristic,586,True,0.20525
4659,sum_heuristic,586,True,0.2053
16880,sum_heuristic,586,True,0.20535
3240,sum_heuristic,586,True,0.2054
14189,mult_heuristic,586,True,0.20545
4746,mult_heuristic,587,True,0.2055
19109,sum_heuristic,588,True,0.20555
9213,sum_heuristic,588,True,0.2056
6579,mult_heuristic,588,True,0.20565
10105,sum_heuristic,588,True,0.2057
17398,mult_heuristic,588,True,0.20575
9466,sum_heuristic,588,True,0.2058
12849,sum_heuristic,588,True,0.20585
14530,mult_heuristic,588,True,0.2059
6404,sum_heuristic,588,True,0.20595
9207,sum_heuristic,588,True,0.206
3988,mult_heuristic,588,True,0.20605
15816,sum_heuristic,588,True,0.2061
7325,sum_heuristic,588,True,0.20615
18653,sum_heuristic,588,True,0.2062
246,sum_heuristic,588,True,0.20625
1445,sum_heuristic,588,True,0.2063
11873,mult_heuristic,588,True,0.20635
15849,sum_heuristic,588,True,0.2064
15457,sum_heuristic,588,True,0.20645
4520,sum_heuristic,588,True,0.2065
4896,mult_heuristic,588,True,0.20655
4609,sum_heuristic,588,True,0.2066
19668,sum_heuristic,588,True,0.20665
9344,sum_heuristic,588,True,0.2067
6432,mult_heuristic,588,True,0.20675
19581,sum_heuristic,588,True,0.2068
19688,mult_heuristic,588,True,0.20685
17453,sum_heuristic,588,True,0.2069
16887,mult_heuristic,588,True,0.20695
1365,mult_heuristic,588,True,0.207
8679,mult_heuristic,588,True,0.20705
1468,sum_heuristic,588,True,0.2071
6336,sum_heuristic,588,True,0.20715
13431,sum_heuristic,588,True,0.2072
2840,sum_heuristic,588,True,0.20725
2115,sum_heuristic,588,True,0.2073
8741,sum_heuristic,588,True,0.20735
12015,sum_heuristic,588,True,0.2074
8222,sum_heuristic,588,True,0.20745
15154,sum_heuristic,588,True,0.2075
13948,sum_heuristic,588,True,0.20755
4250,sum_heuristic,588,True,0.2076
56,sum_heuristic,588,True,0.20765
12233,sum_heuristic,588,True,0.2077
10859,sum_heuristic,588,True,0.20775
10968,sum_heuristic,588,True,0.2078
17652,sum_heuristic,588,True,0.20785
4534,mult_heuristic,588,True,0.2079
256,sum_heuristic,588,True,0.20795
9731,sum_heuristic,588,True,0.208
12824,mult_heuristic,588,True,0.20805
12665,sum_heuristic,588,True,0.2081
8776,sum_heuristic,588,True,0.20815
3795,sum_heuristic,588,True,0.2082
1012,mult_heuristic,588,True,0.20825
8790,mult_heuristic,588,True,0.2083
8052,sum_heuristic,588,True,0.20835
12094,sum_heuristic,588,True,0.2084
14525,sum_heuristic,588,True,0.20845
19474,sum_heuristic,588,True,0.2085
16451,mult_heuristic,588,True,0.20855
15215,sum_heuristic,588,True,0.2086
19993,sum_heuristic,588,True,0.20865
13096,sum_heuristic,588,True,0.2087
9446,mult_heuristic,589,True,0.20875
3381,mult_heuristic,589,True,0.2088
9330,mult_heuristic,589,True,0.20885
13189,mult_heuristic,590,True,0.2089
10799,mult_heuristic,590,True,0.20895
10925,mult_heuristic,590,True,0.209
10151,mult_heuristic,591,True,0.20905
3596,mult_heuristic,591,True,0.2091
6000,mult_heuristic,591,True,0.20915
12071,mult_heuristic,591,True,0.2092
2528,mult_heuristic,591,True,0.20925
11948,sum_heuristic,591,True,0.2093
6240,mult_heuristic,591,True,0.20935
8774,mult_heuristic,591,True,0.2094
17791,mult_heuristic,591,True,0.20945
13518,sum_heuristic,592,True,0.2095
734,mult_heuristic,593,True,0.20955
123,sum_heuristic,593,True,0.2096
17423,mult_heuristic,593,True,0.20965
12466,sum_heuristic,595,True,0.2097
443,sum_heuristic,595,True,0.20975
5977,sum_heuristic,595,True,0.2098
13321,sum_heuristic,595,True,0.20985
13717,sum_heuristic,595,True,0.2099
1278,sum_heuristic,595,True,0.20995
13982,sum_heuristic,595,True,0.21
14550,sum_heuristic,595,True,0.21005
9349,sum_heuristic,595,True,0.2101
19682,sum_heuristic,595,True,0.21015
6705,sum_heuristic,595,True,0.2102
17576,sum_heuristic,595,True,0.21025
1580,sum_heuristic,595,True,0.2103
12308,sum_heuristic,595,True,0.21035
7694,sum_heuristic,595,True,0.2104
6843,sum_heuristic,595,True,0.21045
5736,sum_heuristic,595,True,0.2105
6425,sum_heuristic,595,True,0.21055
8300,sum_heuristic,595,True,0.2106
15759,sum_heuristic,595,True,0.21065
18764,sum_heuristic,595,True,0.2107
1876,sum_heuristic,595,True,0.21075
9012,sum_heuristic,595,True,0.2108
19000,sum_heuristic,595,True,0.21085
16581,sum_heuristic,595,True,0.2109
1629,sum_heuristic,595,True,0.21095
17931,sum_heuristic,595,True,0.211
14575,sum_heuristic,595,True,0.21105
1970,sum_heuristic,595,True,0.2111
5648,mult_heuristic,595,True,0.21115
11957,sum_heuristic,595,True,0.2112
6005,sum_heuristic,595,True,0.21125
6485,mult_heuristic,595,True,0.2113
4434,sum_heuristic,595,True,0.21135
1466,sum_heuristic,595,True,0.2114
11664,mult_heuristic,595,True,0.21145
4528,sum_heuristic,595,True,0.2115
16070,mult_heuristic,595,True,0.21155
283,sum_heuristic,595,True,0.2116
6505,sum_heuristic,595,True,0.21165
13112,mult_heuristic,595,True,0.2117
17252,mult_heuristic,595,True,0.21175
13927,sum_heuristic,595,True,0.2118
6640,sum_heuristic,595,True,0.21185
14755,mult_heuristic,595,True,0.2119
3494,sum_heuristic,595,True,0.21195
11294,sum_heuristic,595,True,0.212
16120,sum_heuristic,595,True,0.21205
11021,sum_heuristic,595,True,0.2121
16568,sum_heuristic,596,True,0.21215
15893,sum_heuristic,596,True,0.2122
19460,mult_heuristic,596,True,0.21225
11593,mult_heuristic,597,True,0.2123
3815,sum_heuristic,598,True,0.21235
18564,mult_heuristic,598,True,0.2124
9417,sum_heuristic,598,True,0.21245
1152,sum_heuristic,598,True,0.2125
13744,mult_heuristic,599,True,0.21255
18137,sum_heuristic,600,True,0.2126
570,sum_heuristic,600,True,0.21265
8593,sum_heuristic,601,True,0.2127
13645,sum_heuristic,601,True,0.21275
13757,sum_heuristic,601,True,0.2128
17634,mult_heuristic,603,True,0.21285
17283,sum_heuristic,603,True,0.2129
1009,mult_heuristic,604,True,0.21295
17200,mult_heuristic,604,True,0.213
18163,sum_heuristic,605,True,0.21305
7913,sum_heuristic,605,True,0.2131
10325,sum_heuristic,605,True,0.21315
18712,sum_heuristic,605,True,0.2132
8205,sum_heuristic,605,True,0.21325
17298,mult_heuristic,607,True,0.2133
17505,mult_heuristic,607,True,0.21335
16522,mult_heuristic,607,True,0.2134
1511,sum_heuristic,608,True,0.21345
13114,mult_heuristic,608,True,0.2135
5627,sum_heuristic,608,False,0.2135
6725,mult_heuristic,608,True,0.21355
6805,mult_heuristic,608,True,0.2136
13706,mult_heuristic,611,True,0.21365
17623,mult_heuristic,611,True,0.2137
322,mult_heuristic,611,True,0.21375
14063,mult_heuristic,611,True,0.2138
2670,mult_heuristic,611,True,0.21385
19350,mult_heuristic,612,True,0.2139
10353,sum_heuristic,612,True,0.21395
12360,sum_heuristic,612,True,0.214
2042,sum_heuristic,612,True,0.21405
18451,mult_heuristic,612,True,0.2141
18364,sum_heuristic,612,True,0.21415
5157,mult_heuristic,613,True,0.2142
2653,mult_heuristic,613,True,0.21425
8041,sum_heuristic,613,True,0.2143
10738,mult_heuristic,614,True,0.21435
9991,sum_heuristic,614,True,0.2144
3593,mult_heuristic,614,True,0.21445
4461,sum_heuristic,614,True,0.2145
10021,sum_heuristic,614,True,0.21455
14457,sum_heuristic,614,True,0.2146
3386,mult_heuristic,615,True,0.21465
11287,mult_heuristic,615,True,0.2147
17125,mult_heuristic,615,True,0.21475
13454,mult_heuristic,615,True,0.2148
18784,mult_heuristic,615,True,0.21485
15814,sum_heuristic,615,False,0.21485
19212,sum_heuristic,616,False,0.21485
9781,mult_heuristic,616,True,0.2149
2941,sum_heuristic,616,False,0.2149
3750,sum_heuristic,617,True,0.21495
6874,mult_heuristic,617,True,0.215
6339,mult_heuristic,617,True,0.21505
2068,sum_heuristic,617,True,0.2151
17485,mult_heuristic,618,True,0.21515
15170,mult_heuristic,618,True,0.2152
13021,mult_heuristic,618,False,0.2152
17243,sum_heuristic,619,True,0.21525
19037,sum_heuristic,619,True,0.2153
3158,mult_heuristic,619,True,0.21535
11301,sum_heuristic,620,False,0.21535
1137,mult_heuristic,620,True,0.2154
297,sum_heuristic,620,True,0.21545
5667,mult_heuristic,621,True,0.2155
9908,sum_heuristic,621,True,0.21555
15503,mult_heuristic,621,True,0.2156
15536,mult_heuristic,621,True,0.21565
16013,mult_heuristic,621,True,0.2157
11411,sum_heuristic,621,True,0.21575
8201,mult_heuristic,621,True,0.2158
6466,sum_heuristic,623,False,0.2158
5663,sum_heuristic,623,True,0.21585
2087,sum_heuristic,623,True,0.2159
12789,sum_heuristic,623,True,0.21595
2716,sum_heuristic,623,True,0.216
5927,sum_heuristic,623,True,0.21605
7425,sum_heuristic,623,True,0.2161
12292,sum_heuristic,624,True,0.21615
4943,sum_heuristic,624,True,0.2162
18203,sum_heuristic,624,True,0.21625
1830,sum_heuristic,624,True,0.2163
9434,sum_heuristic,624,False,0.2163
77,sum_heuristic,624,True,0.21635
12895,sum_heuristic,625,True,0.2164
1082,sum_heuristic,625,True,0.21645
10451,sum_heuristic,625,True,0.2165
16914,sum_heuristic,625,True,0.21655
11054,sum_heuristic,625,True,0.2166
10228,sum_heuristic,625,True,0.21665
18847,sum_heuristic,625,True,0.2167
14556,sum_heuristic,626,False,0.2167
13603,sum_heuristic,626,False,0.2167
8500,sum_heuristic,626,False,0.2167
19989,sum_heuristic,626,False,0.2167
15096,sum_heuristic,627,True,0.21675
3112,sum_heuristic,627,True,0.2168
9780,sum_heuristic,627,True,0.21685
2322,sum_heuristic,627,False,0.21685
17183,sum_heuristic,627,True,0.2169
11181,sum_heuristic,627,True,0.21695
10931,mult_heuristic,627,True,0.217
6297,sum_heuristic,627,True,0.21705
14765,sum_heuristic,627,True,0.2171
6054,sum_heuristic,627,True,0.21715
10797,sum_heuristic,627,True,0.2172
11524,sum_heuristic,627,True,0.21725
13495,sum_heuristic,627,True,0.2173
8331,mult_heuristic,627,True,0.21735
1713,sum_heuristic,627,True,0.2174
14636,sum_heuristic,628,True,0.21745
675,sum_heuristic,628,True,0.2175
3185,sum_heuristic,630,True,0.21755
8280,sum_heuristic,630,True,0.2176
19915,sum_heuristic,630,True,0.21765
6825,sum_heuristic,630,True,0.2177
5159,sum_heuristic,630,True,0.21775
11652,mult_heuristic,630,True,0.2178
9872,sum_heuristic,630,True,0.21785
17087,sum_heuristic,630,True,0.2179
1554,mult_heuristic,630,False,0.2179
10909,mult_heuristic,630,True,0.21795
8924,sum_heuristic,630,True,0.218
1407,sum_heuristic,630,True,0.21805
8116,mult_heuristic,630,True,0.2181
3717,sum_heuristic,630,True,0.21815
4873,sum_heuristic,631,True,0.2182
10180,mult_heuristic,631,True,0.21825
15242,sum_heuristic,631,True,0.2183
15321,sum_heuristic,632,False,0.2183
2339,mult_heuristic,632,False,0.2183
5559,sum_heuristic,633,False,0.2183
19976,sum_heuristic,633,True,0.21835
13834,mult_heuristic,633,True,0.2184
2043,sum_heuristic,633,True,0.21845
17698,sum_heuristic,633,True,0.2185
2937,mult_heuristic,633,True,0.21855
16095,sum_heuristic,633,True,0.2186
19477,sum_heuristic,633,True,0.21865
2451,mult_heuristic,633,True,0.2187
9265,sum_heuristic,633,True,0.21875
2899,sum_heuristic,633,True,0.2188
18599,mult_heuristic,633,True,0.21885
700,sum_heuristic,633,True,0.2189
4563,sum_heuristic,633,True,0.21895
13059,sum_heuristic,633,True,0.219
11303,sum_heuristic,633,True,0.21905
12670,sum_heuristic,633,True,0.2191
16766,sum_heuristic,633,True,0.21915
9997,sum_heuristic,633,False,0.21915
6049,sum_heuristic,633,False,0.21915
1565,mult_heuristic,633,True,0.2192
4286,sum_heuristic,633,True,0.21925
5807,sum_heuristic,633,True,0.2193
825,sum_heuristic,633,True,0.21935
1780,sum_heuristic,633,True,0.2194
14371,sum_heuristic,633,True,0.21945
17101,sum_heuristic,633,True,0.2195
14191,sum_heuristic,633,True,0.21955
11400,sum_heuristic,633,True,0.2196
4983,sum_heuristic,633,True,0.21965
